feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NM_001006636	1956	0.853945806961817	-0.47047090984509	5.41182822668789	1.54449345502031e-07	1.57915769974188e-06	6.72973512979215	4640	0.760796271837501	0.000359558703980239	0.00154974450881483	2092	1.02368781060716	0.00016899943718571	0.0016155926119871	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.760796271837501	0.892242041222331	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001278324	1961	1.64784495266736	-1.73966382096761	5.4086501070766	1.5690374886611e-07	1.60016219968043e-06	6.71452959112171	446	2.68223811201503	8.81187863892005e-12	3.95131750896328e-10	16955	0.245589027613423	0.629437826304347	0.742438161581473	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.245589027613423	1.46391356981423	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001367389	1967	0.932221256241914	0.810772817396811	5.39970717013067	1.64015665278128e-07	1.66758987793456e-06	6.67177977215627	2699	0.96395106394792	1.72844580166553e-05	0.000128074055529859	4321	0.924042294154412	0.00271258993108819	0.012554752610931	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.924042294154412	0.943996679051166	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_033319	1977	0.758358642890498	3.82646893106968	5.39003013565749	1.72064730217776e-07	1.74057791584487e-06	6.62558260559187	1555	0.950758501782668	5.23491158147174e-07	6.73266859921887e-06	7966	0.506053612635763	0.0361130108253198	0.0906633320983644	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.506053612635763	0.728406057209216	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001184722	1984	0.832026441292467	3.59974102372951	5.38465640268949	1.76699078632946e-07	1.78115164999006e-06	6.59995675016563	2353	0.966783375168064	7.18327820901561e-06	6.10532855512551e-05	6005	0.629335443209158	0.0107188270516402	0.0356932791972305	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.629335443209158	0.798059409188611	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001321858	1986	0.950022407327642	3.35644919356055	5.38179975346928	1.79211884155742e-07	1.80466186869621e-06	6.58634226110953	3877	0.892387139628413	0.000140617355056654	0.000725356328031475	3157	1.0110117134396	0.000777856487056233	0.00492645808239122	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.892387139628413	0.951699426534006	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001319302	1988	0.900930862134985	-0.163499370118884	5.38075763382209	1.80137195099047e-07	1.81215481126048e-06	6.58137702662721	966	1.23174602755486	2.22742359110289e-08	4.6114124636094e-07	10199	0.480237731889012	0.10146604639207	0.198962590626042	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.480237731889012	0.855991879721936	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001098823	1992	0.766196784931778	2.67834106205582	5.37624598775312	1.84197046191931e-07	1.84927546525724e-06	6.55988967322096	3630	0.756691397755941	9.25838159325627e-05	0.00051007816386648	2599	0.862081452825151	0.000377936886620658	0.00290811166613482	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.756691397755941	0.809386425290546	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_002999	1998	1.29697526306734	0.0114752579036342	5.37160044602318	1.88470365409455e-07	1.88649591482667e-06	6.53777927140859	2154	1.46622709443409	4.28599737000722e-06	3.97937146716687e-05	5081	1.13586292622966	0.0052938958053878	0.0208369655996754	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.13586292622966	1.30104501033188	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_109927	1999	1.31591146709502	-0.96086835520931	5.3696434195754	1.90299319443888e-07	1.90384996976404e-06	6.52846927851598	1786	1.57103156632316	1.25239843121874e-06	1.40239172597668e-05	6686	0.98821902469624	0.0168873949360783	0.0505131635247725	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.98821902469624	1.2796252955097	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_046593	2003	0.999591092139872	0.134402597532535	5.36717638610167	1.92629518628266e-07	1.92331390067234e-06	6.51673683501893	1494	1.24548921284346	3.92505255821105e-07	5.25415837427462e-06	6697	0.764487095953149	0.0170418215495601	0.0508913527205692	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.764487095953149	1.0049881543983	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001320261	2004	0.980746688509404	3.09661329084909	5.36662949758312	1.93149819910392e-07	1.9275465311317e-06	6.51413657163932	1561	1.2461240923178	5.37497182262904e-07	6.88623071625612e-06	7808	0.63374976711003	0.0328314115572234	0.0840926485313666	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.63374976711003	0.939936929713915	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001317980	2010	0.982305291216758	0.574798975626924	5.3604260937071	1.99148182037857e-07	1.98147487192791e-06	6.48465600072771	1537	1.27662626209616	4.83107645461362e-07	6.28605712529718e-06	8402	0.581008128467978	0.0457266603273798	0.108841642452662	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.581008128467978	0.928817195282069	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_037652	2015	0.847999195506062	2.01549035229634	5.35678136507137	2.02756537379966e-07	2.01172575331614e-06	6.46734746278567	3427	0.86508604773919	6.79496468469137e-05	0.000396534866440451	3586	0.841048773052024	0.00129874938236516	0.00724194210195365	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.841048773052024	0.853067410395607	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001291866	2016	0.791840948480985	4.56288298046226	5.35674576332692	2.02792095539044e-07	2.01172575331614e-06	6.46717843805081	11019	0.397389925209083	0.0483547653115794	0.0877617707111603	89	1.40118481616018	5.34305415163338e-09	1.18545938140739e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.397389925209083	0.899287370684632	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_024399	2020	1.32141872319712	-1.36284614275041	5.35183600457341	2.07754380288293e-07	2.05687121355721e-06	6.44387699128772	1789	1.53877160250692	1.26860253280918e-06	1.41815439092514e-05	6655	1.04342719335568	0.0165593682266322	0.0497627055093038	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.04342719335568	1.2910993979313	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_015209	2021	1.26517943162407	-0.694108667627403	5.3517305841893	2.07862213115565e-07	2.0569205344375e-06	6.44337685452694	3533	1.236562808418	8.08154317316402e-05	0.000457466124880009	2766	1.39241174464836	0.000472302446754386	0.00341488670739008	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.236562808418	1.31448727653318	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_206827	2024	1.00933623887121	0.95210709860921	5.34895929512165	2.10716525647025e-07	2.08207499822868e-06	6.43023202348557	5020	0.915966195010118	0.000555571795026015	0.00221308846326703	1325	1.20931508604655	3.14515285475335e-05	0.000474318799109785	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.915966195010118	1.06264064052833	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001164824	2026	0.980207633096222	3.04078431227289	5.34699051906591	2.12767405448281e-07	2.09972882320404e-06	6.42089691273189	1778	1.21823817080149	1.21728447550672e-06	1.36845320348068e-05	7191	0.67148582474551	0.0226706062116342	0.0630495694098836	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.67148582474551	0.9448619977735	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_135114	2027	1.35603185833384	-0.895560995095062	5.34694203350428	2.12818157139586e-07	2.09972882320404e-06	6.42066704833454	3680	1.38670412819636	0.000102470066627324	0.000556874690891266	2445	1.37793144235138	0.000299963273309722	0.00245356462287163	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.37793144235138	1.38231778527387	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_022908	2031	1.11264847836496	1.84836449576106	5.34237181833085	2.17655204865242e-07	2.14281891075763e-06	6.39900748988548	1567	1.36584363204355	5.53869862482875e-07	7.0688215569847e-06	6866	0.835422312056994	0.0189957436074146	0.0553300140408804	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.835422312056994	1.10063297205027	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001287502	2033	0.831008314830824	-0.0854986238875926	5.34188617528077	2.18175442867651e-07	2.1462325046287e-06	6.39670673762864	6065	0.656245306018995	0.00157032076113436	0.00517791284645121	902	1.21333270950515	6.68890565171332e-06	0.000148305348257888	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.656245306018995	0.934789007762073	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001354361	2034	0.834608433038765	-0.449412588178138	5.34055469458105	2.19607982405039e-07	2.15926255659704e-06	6.39039963468148	5705	0.694703333735628	0.00114254514134717	0.00400521652617037	1388	1.0893376631686	3.70128905687164e-05	0.000533300287092046	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.694703333735628	0.892020498452114	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_145871	2035	0.816695035675352	0.257789658107338	5.33970045889587	2.20531866608052e-07	2.16728098294567e-06	6.38635384399469	1001	1.13814768889405	2.8199909342289e-08	5.63406580356082e-07	10407	0.420432487571007	0.109553738042786	0.21052802989504	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.420432487571007	0.779290088232529	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001253384	2037	0.863639333295638	5.36465594697233	5.33863580596516	2.21688616109794e-07	2.17650988393705e-06	6.38131219207879	638	1.38247014501121	5.50832068155274e-10	1.72665995784284e-08	17785	0.0890416144721429	0.721615769812784	0.811403195608316	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0890416144721429	0.735755879741677	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_203376	2039	0.960970174651839	1.66024715127243	5.3360331177797	2.24541345453156e-07	2.20235525635982e-06	6.36899049541361	3311	1.00082164936513	5.62505755215765e-05	0.000339711241282501	3232	0.965086156900572	0.000841492675757207	0.00520699629408057	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.965086156900572	0.982953903132851	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_144937	2040	1.15509404756812	2.93560768684009	5.33567438885452	2.24937326061794e-07	2.20515763917148e-06	6.36729256178751	1967	1.38013883134566	2.4224113305313e-06	2.46292853072168e-05	6164	0.880137790316463	0.0120567760808764	0.0391180183065294	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.880137790316463	1.13013831083106	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_004881	2041	0.821434757244163	2.42209120386519	5.33502708953838	2.25653562061839e-07	2.21067627701585e-06	6.36422899397344	9049	0.512166483004698	0.0148401181849478	0.0327978255697615	202	1.37096814536734	4.67598163730332e-08	4.62945330516975e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.512166483004698	0.941567314186019	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001271985	2042	0.938407907057779	1.5990761238005	5.33496594409946	2.25721333950016e-07	2.21067627701585e-06	6.36393961704275	5832	0.818432598821762	0.00127401125121873	0.00436881876082362	962	1.14214959600306	8.27847539622639e-06	0.000172101070113442	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.818432598821762	0.980291097412411	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_027176	2043	0.775268497910147	-0.660038206286763	5.3334529990062	2.27404557742892e-07	2.22607134131185e-06	6.35678027716159	1046	1.08747046155362	3.70212727063651e-08	7.07828329688907e-07	10933	0.374745698340557	0.133126598029764	0.243510259045886	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.374745698340557	0.731108079947089	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_133455	2044	1.54581693616763	-1.5236625271429	5.33249012002205	2.28482155787641e-07	2.23552575029209e-06	6.35222470619034	633	2.32891426765931	5.02278038549561e-10	1.58689707629584e-08	14485	0.436135590266855	0.374613153880825	0.517217015151026	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.436135590266855	1.38252492896308	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_135480	2048	1.24158081884452	0.559554972211391	5.33070170502238	2.30496836811284e-07	2.2508331247016e-06	6.34376506549084	920	1.87241437706426	1.45460515164264e-08	3.16202700301099e-07	12892	0.384207002767643	0.24680938041876	0.382856432281044	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.384207002767643	1.12831068991595	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_015082	2053	1.8374215422645	-2.69128887681912	5.32466523242608	2.37425391328855e-07	2.31284481304713e-06	6.31522744152458	3809	1.71281565667523	0.000125244118184528	0.000657545080596694	1956	2.27493945519917	0.000133099808256923	0.00136087068779663	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.71281565667523	1.9938775559372	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_000887	2055	0.854186736094219	8.1980483732105	5.32402803406351	2.38168463929838e-07	2.31782535772887e-06	6.31221653940603	3373	0.907529923205652	6.20478505116757e-05	0.000367890590685741	3421	0.803857538129779	0.00106101186922862	0.0062026239031579	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.803857538129779	0.855693730667715	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001199723	2056	1.03046311861502	-1.04445637873221	5.32367706344887	2.38578715590025e-07	2.32068858613079e-06	6.31055824649107	1551	1.32099914389477	5.14602534346688e-07	6.63269566834012e-06	7258	0.719904005993118	0.0237336536795987	0.065396712584499	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.719904005993118	1.02045157494394	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001195102	2058	1.0085846394364	3.52226512156954	5.32155240625511	2.41076949152877e-07	2.34258283320242e-06	6.30052132730966	7105	0.75154699846957	0.00373129130661393	0.0105027578945773	755	1.40579409269577	3.41640836729817e-06	9.04963588577432e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.75154699846957	1.07867054558267	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001367388	2062	0.9180629729733	0.947705471709747	5.32035385707323	2.42497439651274e-07	2.35194291735491e-06	6.29486074088166	3381	0.894611094805149	6.2661639849274e-05	0.000370643511986318	3552	0.995781159620894	0.00124413085388709	0.0070042557829288	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.894611094805149	0.945196127213021	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_024712	2063	0.908287963282974	2.19469291982751	5.31942483079678	2.43604093625879e-07	2.36153091053027e-06	6.29047376063977	1854	1.14317012736305	1.64083812245753e-06	1.76996340944057e-05	6951	0.622179320736663	0.0198237745982404	0.0570328788260598	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.622179320736663	0.882674724049856	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001010933	2066	1.25643138862078	-1.41220884263324	5.31525201753729	2.48635592030868e-07	2.40680697242272e-06	6.27077659417807	10368	0.694750369252859	0.0332121499979259	0.0640634440401736	84	2.1338338040082	4.70321510890433e-09	1.10807835810175e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.694750369252859	1.41429208663053	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_138428	2072	0.979967632041831	3.29826409419565	5.31241229249898	2.52117299909321e-07	2.43344299270584e-06	6.25737899309068	1957	1.1929991092866	2.36869917733983e-06	2.42062416186097e-05	6647	0.70951050486239	0.0164530112001813	0.04950259831389	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.70951050486239	0.951254807074495	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_184041	2076	0.920405375357029	7.5103119977856	5.31068826474148	2.54254156811422e-07	2.44933953857014e-06	6.24924789739094	4828	0.839929946154988	0.000448128334798961	0.00185627973646322	2001	1.04372351358819	0.000143872770452053	0.00143793679973544	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.839929946154988	0.941826729871589	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_002962	2083	1.44351544992496	-2.15114081993211	5.30535653692743	2.60974617917743e-07	2.50563196530818e-06	6.22411474447255	1513	1.81408515593743	4.28203487430665e-07	5.66004067754518e-06	7910	0.977385548458063	0.0349539289763984	0.0883647435433748	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.977385548458063	1.39573535219775	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001145064	2090	0.976114781889915	2.17644758184444	5.2989984503744	2.69214699416706e-07	2.57608840843766e-06	6.19416929548119	1207	1.33606214773682	8.89033025256526e-08	1.47305480299132e-06	11384	0.424373999428664	0.154389241417556	0.271203412261836	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.424373999428664	0.880218073582742	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001272038	2100	1.00820004351449	0.478438639331324	5.29205307837149	2.78504923611991e-07	2.65229522253153e-06	6.16148998868444	6688	0.814006295799724	0.00272724591609673	0.00815523191926115	682	1.34205407548601	2.17236651686804e-06	6.37025776698591e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.814006295799724	1.07803018564287	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_020382	2102	0.924023242320752	0.85571146270383	5.29066994422117	2.80391874821079e-07	2.66772459778628e-06	6.15498608838619	2402	1.00717964492872	8.20601206193908e-06	6.83230787788175e-05	5559	0.832270372232908	0.00769192459921129	0.0276723871307117	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.832270372232908	0.919725008580814	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001204055	2104	0.885291071391993	2.86922419218334	5.28854976349686	2.83308492226199e-07	2.69291185172612e-06	6.14501896756977	3825	0.856190878994361	0.000129076503909794	0.000674876078873719	2850	0.988276565414828	0.000522058543595103	0.00366338554854683	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.856190878994361	0.922233722204594	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
